category,subcategory,name,price,variants,description,veg,rating,rating_count,bestseller,availability
Food,Sandwiches & Wraps,Tandoori Chicken Sandwich,₹355,,"Serves 1 | Roasted to perfection tandoori chicken cubes stuffed in herbed focaccia bread, layered with Makhani mayo, crunchy & flavorful coleslaw and lettuce, served with flavored potato chips",Non-Veg,4.3,104,,Check app
Food,Sandwiches & Wraps,Mexican Paneer Sandwich,₹314,,"Serves 1 | A fusion delight featuring soft mexican flavored paneer cubes infused with a combination of spicy aioli, lettuce and coleslaw, all stuffed in herbed focaccia bread, served with flavored potato chips",Veg,4.7,21,,Check app
Food,Sandwiches & Wraps,Paneer Tikka Sandwich,₹314,,"Serves 1 | Cubes of indian styled paneer tikka, stuffed in herbed focaccia bread with Makhani Mayo and crunchy and flavorful coleslaw, lettuce, served with flavored potato chips",Veg,4.3,7,,Check app
Food,Sandwiches & Wraps,Spiced Potato Sandwich,₹309,,"Serves 1 | A blend of flavorful potato pieces stuffed in herbed focaccia bread, infused with the goodness of makani mayo, lettuce and coleslaw, served with flavored potato chips",Veg,4.5,17,,Check app
Food,Sandwiches & Wraps,Peppery Chicken Sandwich,₹314,,"Serves 1 | Cubes of peppered chicken mixed with Herb n Pepper Mayo, and a delightful layer of coleslaw, lettuce, served with flavored potato chips . Size - 270 gms & 573 Kcal respectively. Allergen contains - Wheat, Soy, Milk",Non-Veg,4.8,12,,Check app
Food,Sandwiches & Wraps,Spicy Chicken Sandwich,₹314,,"Serves 1 | Cubes of herbed chicken topped with spicy aioli, layered with farm-fresh lettuce, and crispy coleslaw veggies, all stuffed in a herbed focaccia bread. Size - 270 gms & 630 Kcal respectively. Allergen contains - Wheat, Soy, Milk",Non-Veg,5.0,5,,Check app
Food,Sandwiches & Wraps,Paneer Tikka Wrap,₹319,,"Serves 1 | Deliciously spiced paneer tikka wrapped in a warm tortilla layered with makhani mayo, fresh lettuce and coleslaw, served with flavored potato chips",Veg,4.8,24,,Check app
Food,Sandwiches & Wraps,Tandoori Chicken Wrap,₹319,,"Serves 1 | Cubes of perfectly cooked Tandoori chicken wrapped in a toasted tortilla stuffed with the goodness of Makhani mayo, lettuce and coleslaw",Non-Veg,4.6,13,,Check app
Food,Quick Bites,Baked Chilli Cheese Toast,₹299,,"Serves 1 | Toasted baguette with garlic , green chilli, mozzarella cheese and herbs.Size - 210gms & 727 Kcal respectively. Allergen contains - wheat - Milk . An average active adult requires 2000 kcal energy per day.",Veg,4.7,37,Yes,Check app
Food,Quick Bites,Chicken n Cheese Toasties,₹355,,Serves 1 | Toasted bread topped with peppered chicken coupled with the delight of double cheese layers,Non-Veg,3.0,11,,Check app
Food,Quick Bites,Paneer n Cheese Toasties,₹319,,Serves 1 | Toasted bread topped with paneer tikka coupled with a double layer of cheese,Veg,4.9,3,,Check app
Food,Quick Bites,Hummus And Pita Platter,₹299,,"Serves 1 | Creamy fresh hummus with olives, African piri piri chilli hummus  with red paprika served with toasted pita bread and pickled veggies. Size - 245 gms & 468 Kcal respectively. Allergen contains - Wheat, Soy",Veg,4.6,91,,Check app
Food,All Day Breakfast,Classic Cream Cheese Bagel,₹265,,"A freshly baked bagel with a generous spread with smooth creamy cream cheese. Size - 110 gms & 272 Kcal respectively. Allergen contains - Wheat, Milk, Soy",Veg,4.3,124,,Check app
Food,All Day Breakfast,European Ham & Cheese Bagel,₹325,,"Serves 1 | A savoury delight featuring a freshly baked bagel paired with chicken ham and rich cheese. Size - 180 gms & 307 Kcal respectively. Allergen contains - Wheat, Milk, Soy",Non-Veg,4.7,26,,Check app
Food,All Day Breakfast,English Cucumber & Cream Cheese Bagel,₹265,,"Serves 1 | A refreshing crunch of English cucumber paired with smooth cream cheese on a perfectly baked bagel. Size - 140 gms & 276 Kcal respectively. Allergen contains - Wheat, Milk, Soy",Veg,4.8,28,,Check app
Food,All Day Breakfast,American Egg & Cheese Bagel,₹289,,"Serves 1 | A perfectly cooked egg paired with melting cheese on a freshly baked bagel. Size - 180 gms & 390 Kcal respectively. Allergen contains - Wheat, Milk, Eggs, Nuts",Non-Veg,4.8,18,,Check app
Food,All Day Breakfast,Loaded Indian Masala Egg Bagel,₹315,,"Serves 1 | An Indian inspired bagel, generously loaded with flavorful masala and spices. Size - 235 gms & 420 Kcal respectively. Allergen contains - Wheat, Milk, Eggs, Soy",Non-Veg,4.6,19,,Check app
Food,All Day Breakfast,Classic Pancakes,₹229,,"Serves 1 | Fluffy golden pancakes drizzled with golden maple syrup. Size - 230 gms & 540 Kcal respectively. Allergen contains - Wheat, Milk",Veg,4.7,17,,Check app
Food,All Day Breakfast,Choco Bliss Pancakes,₹325,,"Fluffy pancakes infused with rich chocolate, topped with chocolate sauce. Size - 280 gms & 740 Kcal respectively. Allergen contains - Wheat, Milk, Soy",Veg,4.9,10,,Check app
Food,All Day Breakfast,Breakfast Pancakes,₹309,,"Japanese-style fluffy pancakes, served with seasonal fruits, banana, whipped cream and maple syrup. Size - 310 gms & 533 Kcal respectively. Allergen contains - wheat - Milk. An average active adult requires 2000 kcal energy per day.",Veg,4.7,177,,Check app
Dessert Studio,Sweet Treats,Banana Walnut Tea Cake,₹209,,"Vegan-friendly banana and walnut dry cake, flavored with cinnamon and chocolate.Size - 90 gms & 351 Kcal respectively. Allergen contains - wheat - nuts . An average active adult requires 2000 kcal energy per day.",Veg,4.7,53,,Check app
Dessert Studio,Sweet Treats,Lemon Raspberry Tea Cake,₹205,,"Zesty and fresh English pound cake, flavored with real raspberries, lemon zest, glazed with lemon icing.Size - 90 gms & 363 Kcal respectively. Allergen contains - wheat - Milk - An average active adult requires 2000 kcal energy per day.",Veg,4.4,15,,Check app
Dessert Studio,Sweet Treats,Rich Hazelnut Truffle Cake Slice,₹345,,"Serves 1 | Triple-layered chocolate cake, with the flavor of hazelnut.",Veg,4.7,7,,Check app
Dessert Studio,Sweet Treats,Classic Chocolate Fudge Brownie,₹225,,"Gooey and fudgy dark chocolate brownie, made with our secret recipe.Size - 100 gms & 445 Kcal respectively. Allergen contains - wheat - Milk - eggs . An average active adult requires 2000 kcal energy per day.",Non-Veg,4.6,80,,Check app
Dessert Studio,Sweet Treats,Basque Cheese Cake,₹341,,A Decadent Cheesecake From The Basque Region Of Spain Known For It's Burnt Top That Lends A Caramelly Note To The Cheesecake.Size - 125 gms & 445 Kcal respectively. Allergen contains - wheat - Milk - eggs. An average active adult requires 2000 kcal energy per day.,Non-Veg,5.0,46,,Check app
Dessert Studio,Sweet Treats,Cinnamon Roll,₹239,,"Southern American breakfast rolls, layered with cinnamon sugar, topped with a pure cream cheese frosting.",Veg,4.7,55,Yes,Check app
Dessert Studio,Sweet Treats,Tiramisu,₹365,,"Espresso-soaked sponge and creamy mascarpone for an Italian delight. 364 kcal. Allergen contains - Wheat, Soy, Nut, Milk?.",Veg,4.5,5,,Check app
Dessert Studio,Sweet Treats,Almond Croissant,₹279,,"Serves 1 | Traditional French baked breakfast pastry, made with 100% pure butter and almond cream.Size - 115 gms & 472Kcal respectively. Allergen contains - wheat - Milk - eggs - nuts. An average active adult requires 2000 kcal energy per day.",Non-Veg,4.8,182,Yes,Check app
Dessert Studio,Sweet Treats,Chocolate Croissant,₹269,,"Traditional French breakfast pastry, made with 100% pure butter and 45% dark Belgian couverture chocolate ganache.Size - 115 gms & 345 Kcal respectively. Allergen contains - wheat - Milk . An average active adult requires 2000 kcal energy per day.",Veg,4.9,156,,Check app
Dessert Studio,Sweet Treats,Death By Chocolate Cookie,₹205,,"Dark chocolate and cocoa cookies, topped with chocolate chunks and French sea salt.Size - 115 gms & 428 Kcal respectively. Allergen contains - wheat - Milk - eggs. An average active adult requires 2000 kcal energy per day.",Non-Veg,5.0,13,,Check app
Dessert Studio,Sweet Treats,Salted Caramel Cookie,₹209,,Egg based chocolate cookie with salted caramel centre.Size - 130 gms & 556 Kcal respectively. Allergen contains - wheat - Milk - eggs . An average active adult requires 2000 kcal energy per day.,Non-Veg,5.0,2,,Check app
Dessert Studio,Sundaes,Choco Cookie Sundae,₹242,,"Serves 1 | Warm DBC Cookie served with ice cream topped with perfect pair of hot fudge and caramel sauce garnished with crushed hazelnut. Kcal-570. Allergens-Milk, Egg, Wheat, Nut, Soy",Non-Veg,4.0,2,,Check app
Dessert Studio,Sundaes,Hot Fudge Brownie Sundae,₹251,,"Serves 1 | Gooey warm Fudge Brownie topped with Ice cream and Hot fudge sauce. Kcal-548. Allergens-Milk, Egg, Wheat, Nut, Soy",Non-Veg,4.3,4,,Check app
Dessert Studio,Sundaes,Death By Chocolate Sundae,₹346,,"Serves 1 | Rich hazelnut truffle cake topped with ice cream and hot fudge sauce. Kcal-625. Allergens-Milk, wheat, oat, nut, soy",Veg,2.0,3,,Check app
Ready-to-Savour Treats,Chocolates & Snacks,Roasted & Salted Almonds,₹147,,"Serves 1 | Crunchy, premium almonds roasted to perfection and lightly salted for a satisfying, protein-rich snack.",Veg,,,,Check app
Ready-to-Savour Treats,Chocolates & Snacks,Roasted & Salted Cashews,₹147,,"Serves 1 | Buttery cashews roasted to golden perfection and lightly salted for a rich, crunchy snack.",Veg,4.0,1,,Check app
Ready-to-Savour Treats,Chocolates & Snacks,Choco Coated Almond,₹161,,"Crunchy almonds wrapped in rich, smooth chocolate for a perfect bite.",Veg,,,,Check app
Ready-to-Savour Treats,Chocolates & Snacks,Choco Coated Hazelnut,₹161,,Nutty hazelnuts coated in creamy chocolate for a delicious crunch.,Veg,,,,Check app
Ready-to-Savour Treats,Chocolates & Snacks,Roasted Almond Chocolate Bar,₹169,,"Smooth, velvety chocolate blended with crunchy roasted almonds for a rich and satisfying bite in every square.",Veg,,,,Check app
Ready-to-Savour Treats,Chocolates & Snacks,Salted Caramel Chocolate Bar,₹169,,Creamy milk chocolate filled with gooey caramel and a hint of sea salt—perfectly sweet with a touch of savory.,Veg,5.0,1,,Check app
Coffee at Home,Easy Coffee Bags,Vienna Roast Easy Coffee Bags - Box of 10,₹339,,Bold flavors to kickstart your day,Veg,5.0,1,,Check app
Coffee at Home,Easy Coffee Bags,Monsoon Malabar Easy Coffee Bags - Box of 10,₹339,,"Warm and comforting, just like home",Veg,,,,Check app
Coffee at Home,Easy Coffee Bags,Single Origin Easy Coffee Bags - Box of 10,₹339,,Taste the distinct character of its origin,Veg,,,,Check app
Coffee at Home,Easy Coffee Bags,Assorted Easy Coffee Bags - Box of 10,₹339,,Try a little bit of everything we love,Veg,4.0,1,,Check app
Coffee at Home,Easy Coffee Bags,Easy Coffee Box of 5 - Vienna Roast,₹212,,"Serves 1 | Start your day with the deep, rich flavor of our Vienna Roast Coffee. This dark roast strikes the perfect balance between smooth and bold, giving you just the right kick to tackle whatever comes your way. Enjoy the cozy notes of chocolate and caramel in every sip, making your morning coffee a delightful and energizing experience. Wake up, feel great, and power through your day with Vienna Roast Easy Coffee!",Veg,,,,Check app
Coffee at Home,Easy Coffee Bags,Easy Coffee Box of 5 - SO Medium Light Roast,₹212,,"Serves 1 | Get ready to savor the vibrant, fruity notes of our Single-Origin Coffee, carefully sourced from one exceptional farm. We traveled far and wide to find the perfect beans, ensuring top quality and unique flavors. Each bean is roasted to perfection to bring out its balanced, fruity nuances. Enjoy a cup that's as special as you are, and start your morning with a delightful boost of pure coffee happiness!",Veg,4.0,2,,Check app
Coffee at Home,Easy Coffee Bags,Easy Coffee Box of 5 - Monsoon Malabar,₹212,,"Serves 1 | Our Monsoon Malabar coffee is an homage to a historical process originating from the long sea journeys in the days of the British Raj. Each cup is packed with bold flavours, complemented by strong, nutty, earthy notes. Sip on this for a perfectly versatile cup that can be enjoyed any time of the day. Our suggestion? Keep a second Easy Coffee Bag of our Monsoon Malabar coffee handy because you’ll definitely want more!",Veg,,,,Check app
Coffee at Home,Freshly Roasted Beans,Vienna Roast  (250 GMS),₹514,Fine Grind: ₹514 | Medium Grind: ₹514 | Coarse Grind: ₹514 | Whole Beans: ₹514,"Serves 1 | Dark Roast Suited for south Indian filter, espresso machine,moka pot or french press Notes : Bittersweet chocolate, burnt caramel & toasted walnuts.",Veg,4.9,12,,Check app
Coffee at Home,Freshly Roasted Beans,Signature South Indian Filter Coffee (250 GMS),₹514,Fine Grind: ₹514 | Medium Grind: ₹514 | Coarse Grind: ₹514 | Whole Beans: ₹514,"Serves 1 | Organic Dark Roast. Suited for South Indian Filter, Espresso, Moka Pot or French Press. Notes: Smooth & Strong 100% Arabica Coffee",Veg,5.0,3,,Check app
Coffee at Home,Freshly Roasted Beans,Monsoon Malabar (250 GMS),₹514,Fine Grind: ₹514 | Medium Grind: ₹514 | Coarse Grind: ₹514 | Whole Beans: ₹514,"Serves 1 | Medium Dark Roast Each cup of this coffee is packed with earthy flavors, complemented by nutty, dark chocolate notes.",Veg,5.0,9,,Check app
Coffee at Home,Freshly Roasted Beans,French Roast (250 GMS),₹514,Fine Grind: ₹514 | Medium Grind: ₹514 | Coarse Grind: ₹514 | Whole Beans: ₹514,"Serves 1 | Dark Roast. Suited for south Indian filter, espresso machine, moka pot or french press. Notes : Cocoa, Bitter & Intense.",Veg,4.0,2,,Check app
Coffee at Home,Freshly Roasted Beans,El Diablo Blend (250 GMS),₹514,Fine Grind: ₹514 | Medium Grind: ₹514 | Coarse Grind: ₹514 | Whole Beans: ₹514,"Serves 1 | Medium Dark Roast. Suited for espresso machine, french press or moka pot. Notes: Orange, Banana, Sweet, Syrup.",Veg,5.0,13,,Check app
Coffee at Home,Freshly Roasted Beans,Single Origin Medium Light Roast (250 GMS),₹562,Fine Grind: ₹562 | Medium Grind: ₹562 | Coarse Grind: ₹562 | Whole Beans: ₹562,,Veg,5.0,6,,Check app
Coffee at Home,Freshly Roasted Beans,Single Origin Medium Roast  (250 GMS),₹562,Fine Grind: ₹562 | Medium Grind: ₹562 | Coarse Grind: ₹562 | Whole Beans: ₹562,,Veg,4.0,2,,Check app
Coffee at Home,Manual Brews,French Press Coffee,₹219,Vienna French Press: ₹219 | SO Medium Roast French Press: ₹219 | El Diablo Blend French Press: ₹219 | Monsoon Malabar French Press: ₹219,Serves 1 | Black coffee with cupper notes of the beans you choose.,Veg,4.6,27,,Check app
Coffee at Home,Manual Brews,Pour Over Coffee,₹229,Hot-SO Medium Light Roast Pour Over: ₹229 | Iced-SO Medium Light Roast Pour Over: ₹229 | Hot-SO Medium Roast Pour Over: ₹229 | Iced-SO Medium Roast Pour Over: ₹229 | Hot-El Diablo Pour Over: ₹229 | Iced-El Diablo Pour Over: ₹229,Serves 1 | Black coffee with cupper notes of the beans you choose.,Veg,5.0,33,,Check app
Gifting & Merchandise,Drinkware,Ceramic Tiger Mug,₹592,,Enjoy your coffee with a touch of wild,Veg,,,,Check app
Gifting & Merchandise,Drinkware,Mug-Off White.,₹423,,Ceramic mugs inspired by the origin of coffee beans.,Veg,,,,Check app
Gifting & Merchandise,Drinkware,Mug Off White,₹423,,Ceramic mugs inspired by the origin of coffee beans.,Veg,,,,Check app
Gifting & Merchandise,Drinkware,French Press- 350 ML,₹1271,,"Enjoy rich, full-bodied coffee brewed fresh with our French press",Veg,,,,Check app
Gifting & Merchandise,Drinkware,Brass Dabra Set,₹592,,"Sip your coffee the traditional way with Third Wave Coffee’s Brass Dabra Set. This elegant set celebrates South Indian coffee culture, making every cup feel special and authentic.",Veg,,,,Check app
Gifting & Merchandise,Drinkware,Sipper Mug - 710ml,₹847,,"Stay refreshed in style with Third Wave Coffee's Acrylic Sipper Mug (710ml). A vibrant, textured sipper perfect for on-the-go hydration, keeping your drinks cool and your look even cooler!",Veg,,,,Check app
Gifting & Merchandise,Drinkware,Travel Mug SS- 500ml,₹931,,"The Third Wave Coffee Travel Mug is effortlessly stylish, and adventure-ready at all times. Built for durability and spill-free sips, it's the perfect travel buddy for your favorite beverages.",Veg,,,,Check app
Gifting & Merchandise,Drinkware,Brass Dabra Set & Filter,₹1694,,"Elevate your coffee ritual with Third Wave Coffee’s Brass Coffee Filter & Brass Dabra. This beautifully crafted set celebrates South Indian coffee culture, delivering an authentic experience with every brew and sip.",Veg,,,,Check app
Flasks,,Americano Flask,₹439,,Serves 1 | Americano Flask - 500 ML,Veg,,,,Check app
Flasks,,Classic Cold Coffee Flask,₹455,,Serves 1 | Classic Cold Coffee Flask - 500 ML,Veg,4.0,1,,Check app
Flasks,,Signature Filter Kappi Flask,₹455,,Serves 1 | Signature Filter Kappi Flask 500ml,Veg,,,,Check app
Flasks,,Latte Flask,₹615,,Serves 1 | Latte Flask 500ml,Veg,,,,Check app
Flasks,,Classic Mocha Flask,₹615,,Serves 1 | Classic Mocha Flask 500ml,Veg,5.0,1,,Check app
Flasks,,Flavoured Latte Flask,₹500,,Serves 1 | Flavoured Latte Flask 500ml,Veg,,,,Check app
Flasks,,Masala Chai Latte Flask,₹385,,Serves 1 | Masala Chai Latte Flask 500ml,Veg,,,,Check app
Flasks,,Classic Lemonade Flask,₹395,,Serves 1 | Classic Lemonade Flask 500ml,Veg,,,,Check app
Flasks,,Lemon Iced Tea Flask,₹449,,Serves 1 | Lemon Iced Tea Flask 500ml,Veg,5.0,1,,Check app
Flasks,,Cold Mocha Flask,₹489,,Serves 1 | Cold Mocha Flask 500ml,Veg,5.0,1,,Check app
Deal of the Day,,Hot Americano [Regular],₹219,,"Serves 1 | Rich espresso softened with hot water for a clean, intense cup that lets the coffee shine.",Veg,5.0,18,,Check app
Deal of the Day,,Hot Cappuccino [Regular],₹229,,"Serves 1 | Bold espresso layered with steamed milk and topped with a dense, creamy foam. 93 Kcal (regular). Allergen contains - Milk. No added sugar.",Veg,5.0,3,,Check app
Deal of the Day,,Hot Latte [Regular],₹229,,"Serves 1 | A rich espresso, balanced with milk and a thin layer of foam.Size - 240ml for Regular & 95 Kcal respectively. Allergen contains - Milk. An average active adult requires 2000 kcal energy per day.",Veg,5.0,3,,Check app
Deal of the Day,,Hot Chocolate [Regular],₹249,,"Serves 1 | Steamed milk blended with rich chocolate for a thick, comforting classic.",Veg,3.8,9,,Check app
Deal of the Day,,Iced Americano [Regular],₹229,,"Serves 1 | Freshly pulled espresso over ice and cold water for a bold, refreshing coffee that stays crisp sip after sip.",Veg,5.0,4,,Check app
Deal of the Day,,Iced Cappuccino [Regular],₹239,,"Serves 1 | Smooth espresso and cold milk, finished with a creamy foam, served over ice.Size - 360ml for Regular & 64 kcal respectively. Allergen contains - Milk. An average active adult requires 2000 kcal energy per day.",Veg,4.0,1,,Check app
Deal of the Day,,Iced Latte [Regular],₹239,,"Serves 1 | Fresh espresso with cold milk over ice for a rich, satisfying coffee that stays smooth. 81 Kcal (regular). Allergen contains - milk",Veg,4.8,13,,Check app
Deal of the Day,,Vietnamese Shakerato [Regular],₹299,,"Serves 1 | Bold espresso shaken Vietnamese-style till frothy and poured over ice for a luxuriously smooth sip.
Size - 360ml for Regular & 133 Kcal respectively. Allergen contains - Milk. An average active adult requires 2000 kcal energy per day.",Veg,3.7,7,Yes,Check app
Deal of the Day,,Classic Cold Brew [Regular],₹299,,"Serves 1 | Slow brewed for hours, this cold brew is smooth, bold, and irresistibly refreshing.
Size - 360ml for Regular & 0 Kcal respectively. An average active adult requires 2000 kcal energy per day.",Veg,5.0,3,,Check app
Deal of the Day,,Classic Cold Coffee [Regular],₹295,,"Serves 1 | OOur bestselling classic—rich coffee blended into a smooth, creamy cold indulgence.
261 Kcal (regular)",Veg,4.4,16,Yes,Check app
Deal of the Day,,Caramel Frappe [Regular],₹339,,"Serves 1 | Velvety coffee blended with golden caramel into a luxuriously icy delight.
 Kcal: Regular: 289. Allergen contains - Milk,Soy",Veg,5.0,1,,Check app
Deal of the Day,,Hot Sea Salt Mocha [Regular],₹325,,"Serves 1 | A warm embrace of rich chocolate and espresso, finished with a gentle sea salt touch.
Size - 240ml for Regular & 142 Kcal respectively. Allergen contains - Milk, Soy. An average active adult requires 2000 kcal energy per day.",Veg,4.7,4,,Check app
Deal of the Day,,Hot Orange Zest Mocha [Regular],₹319,,"Serves 1 | Luxurious chocolate and espresso balanced with a subtle orange brightness.
Size - 240ml for Regular & 149 Kcal respectively. Allergen contains - Milk,Soy. An average active adult requires 2000 kcal energy per day.",Veg,4.9,10,,Check app
Deal of the Day,,Hot Dry Hazelnut Cappuccino [Regular],₹325,,"Serves 1 | Silky espresso crowned with thick foam and nutty hazelnut depth.
Size - 240ml for Regular & 155 Kcal respectively. Allergen contains - Milk,Nut. An average active adult requires 2000 kcal energy per day.",Veg,4.0,2,,Check app
Deal of the Day,,Hot Caramel Macchiato [Regular],₹345,,"Serves 1 | Sweet, rich, and comforting—our hot caramel macchiato is indulgence perfected.
Size - 240ml for Regular & 201 Kcal respectively. Allergen contains - Milk. An average active adult requires 2000 kcal energy per day.",Veg,,,,Check app
Deal of the Day,,Hot French Vanilla Latte [Regular],₹339,,"Serves 1 | Smooth espresso blended with creamy milk and rich French vanilla for a cozy indulgence.
 Size - 240ml for Regular & 145 Kcal respectively. Allergen contains - Milk. An average active adult requires 2000 kcal energy per day.",Veg,4.0,2,,Check app
Deal of the Day,,Toffee Nut Frappe [Regular],₹389,,"Serves 1 | Smooth coffee frappé swirled with sweet toffee nut richness.
Kcal: Regular: 308. Allergen contains - Milk, Wheat, Soy",Veg,,,,Check app
Deal of the Day,,Choco Hazelnut Frappe [Regular],₹349,,"Serves 1 | Thick, creamy, and indulgent—chocolate and hazelnut in perfect harmony.
Size - 360ml for Regular & 365 Kcal respectively. Allergen contains - Milk,Soy,Nuts. An average active adult requires 2000 kcal energy per day.",Veg,4.6,10,,Check app
Deal of the Day,,Iced-Signature Filter Coffee [Regular],₹269,,"Serves 1 | Classic South Indian coffee, made with jaggery and milk.Size - 360ml for Regular & 142 Kcal respectively. Allergen contains - Milk. An average active adult requires 2000 kcal energy per day.",Veg,5.0,2,,Check app
Deal of the Day,,Iced Flatwhite [Regular],₹259,,"Serves 1 | A rich espresso, made with milk, topped with micro foam.Size - 360ml for Regular & 83 Kcal respectively. Allergen contains - Milk. An average active adult requires 2000 kcal energy per day.",Veg,4.0,2,,Check app
Deal of the Day,,Iced Chocolate [Regular],₹259,,"Serves 1 | Lush chocolate folded into cold milk for a creamy, refreshing classic.
Size - 360ml for Regular & 199 Kcal respectively. Allergen contains - Milk,Soy. An average active adult requires 2000 kcal energy per day.",Veg,4.8,5,,Check app
Deal of the Day,,Iced Toffee Nut Latte [Regular],₹379,,"Serves 1 | A dessert-like iced latte with deep toffee richness and nutty warmth.
Kcal: Reg: 170. Allergen contains - Milk, Wheat",Veg,4.0,1,,Check app
Deal of the Day,,Iced Sea Salt Mocha [Regular],₹329,,"Serves 1 | Rich chocolate and bold espresso over ice, lifted with a subtle sea salt finish.
Size - 360ml for Regular & 171 Kcal respectively. Allergen contains - Milk,Soy. An average active adult requires 2000 kcal energy per day.",Veg,4.0,1,,Check app
Deal of the Day,,Citrus Orange Cold Brew [Regular],₹335,,"Serves 1 | Slow-brewed coffee infused with vibrant orange citrus—refreshing, bold, and bright.
Size - 360ml for Regular & 35 Kcal respectively. An average active adult requires 2000 kcal energy per day.",Veg,4.0,2,,Check app
Deal of the Day,,Iced Orange Zest Mocha [Regular],₹329,,"Serves 1 | Silky iced mocha with a burst of orange zest—sweet, bold, and refreshing.
Size - 360ml for Regular & 142 Kcal respectively. Allergen contains - Milk,Soy. An average active adult requires 2000 kcal energy per day.",Veg,3.8,3,,Check app
Deal of the Day,,Iced Dry Hazelnut Cappuccino [Regular],₹329,,"Serves 1 | Cold, smooth, and luxuriously nutty—hazelnut cappuccino perfected over ice.
Size - 360ml for Regular & 165 Kcal respectively. Allergen contains - Milk. An average active adult requires 2000 kcal energy per day.",Veg,5.0,2,,Check app
Deal of the Day,,Iced Caramel Macchiato [Regular],₹355,,"Serves 1 | Chilled milk layered with bold espresso and finished with a rich caramel drizzle.
Size - 360ml for Regular & 152 Kcal respectively. Allergen contains - Milk. An average active adult requires 2000 kcal energy per day.",Veg,,,,Check app
Deal of the Day,,Iced French Vanilla Latte [Regular],₹349,,"Serves 1 | Cold, creamy latte infused with smooth French vanilla and bold espresso.
 Size - 240ml for Regular & 145 Kcal respectively. Allergen contains - Milk. An average active adult requires 2000 kcal energy per day.",Veg,5.0,1,,Check app
Deal of the Day,,Lemon Cold Brew [Regular],₹335,,"Serves 1 | Bold cold brew meets fresh lemon for a bright, thirst-quenching twist.",Veg,5.0,3,,Check app
Deal of the Day,,Iced Japanese Matcha Latte [Regular],₹299,,"Serves 1 | A premium iced latte with authentic matcha and silky milk for the ultimate refreshment.
Size - 360ml for Regular & 152 Kcal respectively. Allergen contains - Milk. An average active adult requires 2000 kcal energy per day.",Veg,5.0,3,,Check app
Deal of the Day,,Hot Toffee Nut Latte [Regular],₹369,,"Serves 1 | A comforting hot latte layered with sweet, nutty toffee richness.
Kcal: Reg: 170. Allergen contains - Milk, Wheat",Veg,,,,Check app
Deal of the Day,,Hot Flatwhite [Regular],₹249,,"Serves 1 | Intense espresso finished with satin-smooth milk for a refined indulgence.
Size - 240ml for Regular & 95 Kcal respectively. Allergen contains - Milk. An average active adult requires 2000 kcal energy per day.",Veg,,,,Check app
Deal of the Day,,Hot Japanese Matcha Latte [Regular],₹289,,"Serves 1 | Ceremonial Japanese matcha whisked into velvety milk for a smooth, warming indulgence.",Veg,4.0,2,,Check app
Deal of the Day,,Mocha Choco Chip Frappe [Regular],₹369,,"Serves 1 | Rich mocha blended with crunchy choco chips into a thick, icy indulgence.
Kcal: Reg: 474. Allergen contains - Milk,Wheat,Soy",Veg,4.1,3,,Check app
